"Lines" "Lon" "VehicleNumber" "Time" "Lat" "Brigade" "get_timestamp"
"2" "7" 20.970055 "3016" "2022-02-07 09:29:33" 52.203613 "1" "2022-02-07 09:29:58"
"3" "7" 20.973816 "3022" "2022-02-07 09:29:49" 52.207863 "4" "2022-02-07 09:29:58"
"4" "7" 20.944204 "3027" "2022-02-07 09:29:50" 52.176174 "3" "2022-02-07 09:29:58"
"5" "7" 21.048677 "3122" "2022-02-07 09:29:48" 52.24403 "8" "2022-02-07 09:29:58"
"6" "7" 20.94386 "3203" "2022-02-07 09:29:45" 52.175953 "2" "2022-02-07 09:29:58"
"7" "7" 21.05557 "3205" "2022-02-07 09:29:47" 52.25709 "012" "2022-02-07 09:29:58"
"8" "7" 20.99534 "3207" "2022-02-07 09:29:48" 52.226353 "5" "2022-02-07 09:29:58"
"9" "7" 21.045654 "3211" "2022-02-07 09:29:45" 52.248436 "6" "2022-02-07 09:29:58"
"10" "7" 20.996061 "3289" "2022-02-07 09:29:48" 52.22652 "9" "2022-02-07 09:29:58"
"1" "7" 21.059753 "3012" "2022-02-07 09:30:41" 52.258144 "7" "2022-02-07 09:30:58"
"2" "7" 20.972256 "3016" "2022-02-07 09:30:41" 52.20611 "1" "2022-02-07 09:30:58"
"3" "7" 20.971563 "3022" "2022-02-07 09:30:44" 52.20526 "4" "2022-02-07 09:30:58"
"4" "7" 20.944183 "3027" "2022-02-07 09:30:44" 52.17617 "3" "2022-02-07 09:30:58"
"5" "7" 21.047117 "3122" "2022-02-07 09:30:43" 52.247517 "8" "2022-02-07 09:30:58"
"6" "7" 20.94386 "3203" "2022-02-07 09:30:42" 52.175953 "2" "2022-02-07 09:30:58"
"7" "7" 20.989857 "3207" "2022-02-07 09:30:40" 52.22505 "5" "2022-02-07 09:30:58"
"8" "7" 21.047024 "3211" "2022-02-07 09:30:43" 52.24788 "6" "2022-02-07 09:30:58"
"9" "7" 21.001247 "3289" "2022-02-07 09:30:43" 52.22759 "9" "2022-02-07 09:30:58"
"1" "7" 21.05976 "3012" "2022-02-07 09:31:51" 52.258133 "7" "2022-02-07 09:31:59"
"2" "7" 20.975668 "3016" "2022-02-07 09:31:51" 52.210056 "1" "2022-02-07 09:31:59"
"3" "7" 20.968887 "3022" "2022-02-07 09:31:49" 52.202282 "4" "2022-02-07 09:31:59"
"4" "7" 20.944185 "3027" "2022-02-07 09:31:49" 52.17617 "3" "2022-02-07 09:31:59"
"5" "7" 21.04441 "3122" "2022-02-07 09:31:53" 52.24888 "8" "2022-02-07 09:31:59"
"6" "7" 20.94386 "3203" "2022-02-07 09:31:50" 52.175953 "2" "2022-02-07 09:31:59"
"7" "7" 20.986805 "3207" "2022-02-07 09:31:53" 52.222805 "5" "2022-02-07 09:31:59"
"8" "7" 21.048336 "3211" "2022-02-07 09:31:52" 52.244526 "6" "2022-02-07 09:31:59"
"9" "7" 21.00144 "3289" "2022-02-07 09:31:53" 52.227562 "9" "2022-02-07 09:31:59"
"1" "7" 21.059755 "3012" "2022-02-07 09:32:46" 52.258133 "7" "2022-02-07 09:32:59"
"2" "7" 20.976234 "3016" "2022-02-07 09:32:43" 52.210804 "1" "2022-02-07 09:32:59"
"3" "7" 20.964224 "3022" "2022-02-07 09:32:48" 52.196983 "4" "2022-02-07 09:32:59"
"4" "7" 20.944185 "3027" "2022-02-07 09:32:44" 52.17616 "3" "2022-02-07 09:32:59"
"5" "7" 21.043837 "3122" "2022-02-07 09:32:48" 52.25004 "8" "2022-02-07 09:32:59"
"6" "7" 20.94386 "3203" "2022-02-07 09:32:42" 52.175953 "2" "2022-02-07 09:32:59"
"7" "7" 20.98674 "3207" "2022-02-07 09:32:45" 52.222736 "5" "2022-02-07 09:32:59"
"8" "7" 21.051035 "3211" "2022-02-07 09:32:39" 52.238995 "6" "2022-02-07 09:32:59"
"9" "7" 21.003963 "3289" "2022-02-07 09:32:43" 52.22812 "9" "2022-02-07 09:32:59"
"1" "7" 21.059753 "3012" "2022-02-07 09:33:41" 52.258133 "7" "2022-02-07 09:33:59"
"2" "7" 20.977299 "3016" "2022-02-07 09:33:41" 52.211964 "1" "2022-02-07 09:33:59"
"3" "7" 20.96161 "3022" "2022-02-07 09:33:44" 52.19405 "4" "2022-02-07 09:33:59"
"4" "7" 20.944178 "3027" "2022-02-07 09:33:44" 52.176155 "3" "2022-02-07 09:33:59"
"5" "7" 21.047094 "3122" "2022-02-07 09:33:43" 52.251713 "8" "2022-02-07 09:33:59"
"6" "7" 20.94386 "3203" "2022-02-07 09:33:40" 52.175953 "2" "2022-02-07 09:33:59"
"7" "7" 20.984367 "3207" "2022-02-07 09:33:33" 52.220028 "5" "2022-02-07 09:33:59"
"8" "7" 21.050327 "3211" "2022-02-07 09:33:42" 52.2379 "6" "2022-02-07 09:33:59"
"9" "7" 21.00925 "3289" "2022-02-07 09:33:43" 52.229298 "9" "2022-02-07 09:33:59"
"1" "7" 21.059753 "3012" "2022-02-07 09:34:46" 52.258133 "7" "2022-02-07 09:35:00"
"2" "7" 20.979353 "3016" "2022-02-07 09:34:49" 52.21429 "1" "2022-02-07 09:35:00"
"3" "7" 20.959637 "3022" "2022-02-07 09:34:49" 52.191795 "4" "2022-02-07 09:35:00"
"4" "7" 20.943924 "3027" "2022-02-07 09:34:49" 52.17592 "3" "2022-02-07 09:35:00"
"5" "7" 21.05245 "3122" "2022-02-07 09:34:48" 52.25347 "8" "2022-02-07 09:35:00"
"6" "7" 20.944647 "3203" "2022-02-07 09:34:48" 52.176388 "2" "2022-02-07 09:35:00"
"7" "7" 20.983381 "3207" "2022-02-07 09:34:46" 52.21891 "5" "2022-02-07 09:35:00"
"8" "7" 21.044685 "3211" "2022-02-07 09:34:44" 52.236687 "6" "2022-02-07 09:35:00"
"9" "7" 21.0108 "3289" "2022-02-07 09:34:43" 52.229637 "9" "2022-02-07 09:35:00"
"1" "7" 21.059832 "3012" "2022-02-07 09:35:46" 52.258423 "7" "2022-02-07 09:36:00"
"2" "7" 20.979353 "3016" "2022-02-07 09:35:40" 52.21429 "1" "2022-02-07 09:36:00"
"3" "7" 20.958313 "3022" "2022-02-07 09:35:45" 52.190178 "4" "2022-02-07 09:36:00"
"4" "7" 20.943937 "3027" "2022-02-07 09:35:44" 52.17592 "3" "2022-02-07 09:36:00"
"5" "7" 21.052952 "3122" "2022-02-07 09:35:43" 52.255917 "8" "2022-02-07 09:36:00"
"6" "7" 20.947113 "3203" "2022-02-07 09:35:40" 52.179134 "2" "2022-02-07 09:36:00"
"7" "7" 20.98152 "3207" "2022-02-07 09:35:44" 52.216816 "5" "2022-02-07 09:36:00"
"8" "7" 21.036388 "3211" "2022-02-07 09:35:42" 52.23499 "6" "2022-02-07 09:36:00"
"9" "7" 21.01562 "3289" "2022-02-07 09:35:43" 52.230625 "9" "2022-02-07 09:36:00"
"1" "7" 21.05634 "3012" "2022-02-07 09:36:51" 52.25734 "7" "2022-02-07 09:37:00"
"2" "7" 20.980843 "3016" "2022-02-07 09:36:48" 52.216022 "1" "2022-02-07 09:37:00"
"3" "7" 20.954544 "3022" "2022-02-07 09:36:49" 52.186024 "4" "2022-02-07 09:37:00"
"4" "7" 20.943937 "3027" "2022-02-07 09:36:49" 52.175922 "3" "2022-02-07 09:37:00"
"5" "7" 21.055346 "3122" "2022-02-07 09:36:53" 52.257076 "8" "2022-02-07 09:37:00"
"6" "7" 20.951643 "3203" "2022-02-07 09:36:49" 52.183315 "2" "2022-02-07 09:37:00"
"7" "7" 20.9813 "3207" "2022-02-07 09:36:48" 52.21656 "5" "2022-02-07 09:37:00"
"8" "7" 21.033007 "3211" "2022-02-07 09:36:50" 52.23429 "6" "2022-02-07 09:37:00"
"9" "7" 21.01978 "3289" "2022-02-07 09:36:51" 52.231525 "9" "2022-02-07 09:37:00"
"1" "7" 21.05369 "3012" "2022-02-07 09:37:46" 52.256535 "7" "2022-02-07 09:38:00"
"2" "7" 20.981268 "3016" "2022-02-07 09:37:46" 52.21651 "1" "2022-02-07 09:38:00"
"3" "7" 20.9518 "3022" "2022-02-07 09:37:44" 52.183395 "4" "2022-02-07 09:38:00"
"4" "7" 20.94394 "3027" "2022-02-07 09:37:44" 52.175934 "3" "2022-02-07 09:38:00"
"5" "7" 21.059391 "3122" "2022-02-07 09:37:48" 52.25817 "8" "2022-02-07 09:38:00"
"6" "7" 20.954971 "3203" "2022-02-07 09:37:46" 52.18657 "2" "2022-02-07 09:38:00"
"7" "7" 20.980974 "3207" "2022-02-07 09:37:45" 52.216206 "5" "2022-02-07 09:38:00"
"8" "7" 21.027952 "3211" "2022-02-07 09:37:43" 52.23325 "6" "2022-02-07 09:38:00"
"9" "7" 21.021818 "3289" "2022-02-07 09:37:48" 52.23201 "9" "2022-02-07 09:38:00"
"1" "7" 21.053768 "3012" "2022-02-07 09:38:51" 52.25477 "7" "2022-02-07 09:39:00"
"2" "7" 20.983868 "3016" "2022-02-07 09:38:54" 52.219448 "1" "2022-02-07 09:39:00"
"3" "7" 20.947493 "3022" "2022-02-07 09:38:55" 52.179432 "4" "2022-02-07 09:39:00"
"4" "7" 20.943943 "3027" "2022-02-07 09:38:54" 52.175934 "3" "2022-02-07 09:39:00"
"5" "7" 21.059782 "3122" "2022-02-07 09:38:53" 52.25812 "8" "2022-02-07 09:39:00"
"6" "7" 20.957983 "3203" "2022-02-07 09:38:49" 52.18987 "2" "2022-02-07 09:39:00"
"7" "7" 20.977776 "3207" "2022-02-07 09:38:54" 52.21255 "5" "2022-02-07 09:39:00"
"8" "7" 21.021473 "3211" "2022-02-07 09:38:52" 52.231903 "6" "2022-02-07 09:39:00"
"9" "7" 21.031473 "3289" "2022-02-07 09:38:53" 52.233955 "9" "2022-02-07 09:39:00"
"1" "7" 21.051537 "3012" "2022-02-07 09:39:46" 52.253197 "7" "2022-02-07 09:40:01"
"2" "7" 20.98539 "3016" "2022-02-07 09:39:47" 52.221115 "1" "2022-02-07 09:40:01"
"3" "7" 20.944841 "3022" "2022-02-07 09:39:45" 52.17686 "4" "2022-02-07 09:40:01"
"4" "7" 20.943941 "3027" "2022-02-07 09:39:44" 52.175934 "3" "2022-02-07 09:40:01"
"5" "7" 21.059782 "3122" "2022-02-07 09:39:48" 52.25811 "8" "2022-02-07 09:40:01"
"6" "7" 20.959818 "3203" "2022-02-07 09:39:37" 52.192028 "2" "2022-02-07 09:40:01"
"7" "7" 20.97673 "3207" "2022-02-07 09:39:46" 52.211365 "5" "2022-02-07 09:40:01"
"8" "7" 21.017673 "3211" "2022-02-07 09:39:45" 52.231083 "6" "2022-02-07 09:40:01"
"9" "7" 21.035208 "3289" "2022-02-07 09:39:48" 52.234707 "9" "2022-02-07 09:40:01"
"1" "7" 21.049961 "3012" "2022-02-07 09:40:45" 52.25271 "7" "2022-02-07 09:41:01"
"2" "7" 20.986675 "3016" "2022-02-07 09:40:44" 52.22259 "1" "2022-02-07 09:41:01"
"3" "7" 20.944126 "3022" "2022-02-07 09:40:45" 52.17609 "4" "2022-02-07 09:41:01"
"4" "7" 20.94394 "3027" "2022-02-07 09:40:44" 52.175934 "3" "2022-02-07 09:41:01"
"5" "7" 21.059782 "3122" "2022-02-07 09:40:43" 52.25811 "8" "2022-02-07 09:41:01"
"6" "7" 20.96333 "3203" "2022-02-07 09:40:45" 52.195976 "2" "2022-02-07 09:41:01"
"7" "7" 20.97455 "3207" "2022-02-07 09:40:43" 52.208786 "5" "2022-02-07 09:41:01"
"8" "7" 21.013023 "3211" "2022-02-07 09:40:41" 52.23011 "6" "2022-02-07 09:41:01"
"9" "7" 21.03834 "3289" "2022-02-07 09:40:43" 52.23534 "9" "2022-02-07 09:41:01"
"1" "7" 21.043541 "3012" "2022-02-07 09:41:50" 52.249893 "7" "2022-02-07 09:42:01"
"2" "7" 20.988111 "3016" "2022-02-07 09:41:47" 52.22421 "1" "2022-02-07 09:42:01"
"3" "7" 20.944136 "3022" "2022-02-07 09:41:50" 52.17609 "4" "2022-02-07 09:42:01"
"4" "7" 20.94394 "3027" "2022-02-07 09:41:49" 52.17592 "3" "2022-02-07 09:42:01"
"5" "7" 21.059776 "3122" "2022-02-07 09:41:48" 52.25812 "8" "2022-02-07 09:42:01"
"6" "7" 20.965818 "3203" "2022-02-07 09:41:49" 52.198776 "2" "2022-02-07 09:42:01"
"7" "7" 20.97205 "3207" "2022-02-07 09:41:51" 52.20593 "5" "2022-02-07 09:42:01"
"8" "7" 21.011927 "3211" "2022-02-07 09:41:49" 52.22985 "6" "2022-02-07 09:42:01"
"9" "7" 21.047007 "3289" "2022-02-07 09:41:48" 52.23712 "9" "2022-02-07 09:42:01"
"1" "7" 21.044224 "3012" "2022-02-07 09:42:45" 52.2489 "7" "2022-02-07 09:43:01"
"2" "7" 20.988567 "3016" "2022-02-07 09:42:45" 52.224495 "1" "2022-02-07 09:43:01"
"3" "7" 20.944134 "3022" "2022-02-07 09:42:46" 52.176105 "4" "2022-02-07 09:43:01"
"4" "7" 20.943924 "3027" "2022-02-07 09:42:49" 52.175907 "3" "2022-02-07 09:43:01"
"5" "7" 21.059769 "3122" "2022-02-07 09:42:48" 52.25812 "8" "2022-02-07 09:43:01"
"6" "7" 20.969042 "3203" "2022-02-07 09:42:46" 52.20242 "2" "2022-02-07 09:43:01"
"7" "7" 20.971033 "3207" "2022-02-07 09:42:33" 52.204792 "5" "2022-02-07 09:43:01"
"8" "7" 21.006748 "3211" "2022-02-07 09:42:47" 52.228725 "6" "2022-02-07 09:43:01"
"9" "7" 21.05091 "3289" "2022-02-07 09:42:48" 52.237984 "9" "2022-02-07 09:43:01"
"1" "7" 21.047071 "3012" "2022-02-07 09:43:55" 52.24782 "7" "2022-02-07 09:44:01"
"2" "7" 20.99286 "3016" "2022-02-07 09:43:54" 52.225777 "1" "2022-02-07 09:44:01"
"3" "7" 20.944136 "3022" "2022-02-07 09:43:54" 52.176105 "4" "2022-02-07 09:44:01"
"4" "7" 20.94392 "3027" "2022-02-07 09:43:54" 52.175903 "3" "2022-02-07 09:44:01"
"5" "7" 21.05976 "3122" "2022-02-07 09:43:53" 52.25812 "8" "2022-02-07 09:44:01"
"6" "7" 20.970865 "3203" "2022-02-07 09:43:54" 52.204475 "2" "2022-02-07 09:44:01"
"7" "7" 20.96925 "3207" "2022-02-07 09:43:52" 52.202747 "5" "2022-02-07 09:44:01"
"8" "7" 21.002563 "3211" "2022-02-07 09:43:50" 52.227863 "6" "2022-02-07 09:44:01"
"9" "7" 21.050833 "3289" "2022-02-07 09:43:52" 52.239605 "9" "2022-02-07 09:44:01"
"1" "7" 21.047535 "3012" "2022-02-07 09:44:50" 52.246235 "7" "2022-02-07 09:45:01"
"2" "7" 20.995237 "3016" "2022-02-07 09:44:47" 52.226288 "1" "2022-02-07 09:45:01"
"3" "7" 20.944126 "3022" "2022-02-07 09:44:49" 52.176105 "4" "2022-02-07 09:45:01"
"4" "7" 20.94393 "3027" "2022-02-07 09:44:49" 52.17589 "3" "2022-02-07 09:45:01"
"5" "7" 21.05976 "3122" "2022-02-07 09:44:48" 52.25812 "8" "2022-02-07 09:45:01"
"6" "7" 20.971844 "3203" "2022-02-07 09:44:47" 52.205578 "2" "2022-02-07 09:45:01"
"7" "7" 20.96925 "3207" "2022-02-07 09:44:49" 52.202747 "5" "2022-02-07 09:45:01"
"8" "7" 21.001755 "3211" "2022-02-07 09:44:47" 52.227707 "6" "2022-02-07 09:45:01"
"9" "7" 21.048216 "3289" "2022-02-07 09:44:42" 52.244953 "9" "2022-02-07 09:45:01"
"1" "7" 21.050814 "3012" "2022-02-07 09:45:55" 52.23954 "7" "2022-02-07 09:46:02"
"2" "7" 20.997644 "3016" "2022-02-07 09:45:55" 52.226814 "1" "2022-02-07 09:46:02"
"3" "7" 20.944122 "3022" "2022-02-07 09:45:54" 52.176117 "4" "2022-02-07 09:46:02"
"4" "7" 20.943947 "3027" "2022-02-07 09:45:54" 52.175907 "3" "2022-02-07 09:46:02"
"5" "7" 21.059753 "3122" "2022-02-07 09:45:58" 52.258118 "8" "2022-02-07 09:46:02"
"6" "7" 20.974531 "3203" "2022-02-07 09:45:55" 52.208645 "2" "2022-02-07 09:46:02"
"7" "7" 20.965786 "3207" "2022-02-07 09:45:52" 52.19884 "5" "2022-02-07 09:46:02"
"8" "7" 20.995827 "3211" "2022-02-07 09:45:57" 52.226448 "6" "2022-02-07 09:46:02"
"9" "7" 21.047165 "3289" "2022-02-07 09:45:57" 52.247704 "9" "2022-02-07 09:46:02"
"1" "7" 21.051043 "3012" "2022-02-07 09:46:50" 52.23805 "7" "2022-02-07 09:47:02"
"2" "7" 21.00351 "3016" "2022-02-07 09:46:52" 52.22807 "1" "2022-02-07 09:47:02"
"3" "7" 20.944101 "3022" "2022-02-07 09:46:49" 52.176117 "4" "2022-02-07 09:47:02"
"4" "7" 20.943949 "3027" "2022-02-07 09:46:49" 52.175907 "3" "2022-02-07 09:47:02"
"5" "7" 21.059755 "3122" "2022-02-07 09:46:52" 52.2581 "8" "2022-02-07 09:47:02"
"6" "7" 20.976076 "3203" "2022-02-07 09:46:48" 52.210518 "2" "2022-02-07 09:47:02"
"7" "7" 20.964188 "3207" "2022-02-07 09:46:51" 52.197033 "5" "2022-02-07 09:47:02"
"8" "7" 20.989946 "3211" "2022-02-07 09:46:49" 52.22508 "6" "2022-02-07 09:47:02"
"9" "7" 21.045443 "3289" "2022-02-07 09:46:48" 52.24851 "9" "2022-02-07 09:47:02"
"1" "7" 21.047033 "3012" "2022-02-07 09:47:45" 52.23715 "7" "2022-02-07 09:48:02"
"2" "7" 21.004948 "3016" "2022-02-07 09:47:45" 52.228363 "1" "2022-02-07 09:48:02"
"3" "7" 20.944124 "3022" "2022-02-07 09:47:49" 52.176117 "4" "2022-02-07 09:48:02"
"4" "7" 20.94394 "3027" "2022-02-07 09:47:49" 52.17591 "3" "2022-02-07 09:48:02"
"5" "7" 21.05976 "3122" "2022-02-07 09:47:48" 52.2581 "8" "2022-02-07 09:48:02"
"6" "7" 20.977448 "3203" "2022-02-07 09:47:44" 52.212036 "2" "2022-02-07 09:48:02"
"7" "7" 20.961031 "3207" "2022-02-07 09:47:49" 52.193497 "5" "2022-02-07 09:48:02"
"8" "7" 20.98973 "3211" "2022-02-07 09:47:46" 52.22499 "6" "2022-02-07 09:48:02"
"9" "7" 21.043488 "3289" "2022-02-07 09:47:47" 52.249195 "9" "2022-02-07 09:48:02"
"1" "7" 21.037727 "3012" "2022-02-07 09:48:55" 52.235237 "7" "2022-02-07 09:49:02"
"2" "7" 21.010681 "3016" "2022-02-07 09:48:52" 52.22959 "1" "2022-02-07 09:49:02"
"3" "7" 20.944115 "3022" "2022-02-07 09:48:54" 52.176117 "4" "2022-02-07 09:49:02"
"4" "7" 20.94394 "3027" "2022-02-07 09:48:54" 52.175907 "3" "2022-02-07 09:49:02"
"5" "7" 21.059755 "3122" "2022-02-07 09:48:53" 52.25811 "8" "2022-02-07 09:49:02"
"6" "7" 20.97943 "3203" "2022-02-07 09:48:52" 52.214306 "2" "2022-02-07 09:49:02"
"7" "7" 20.958479 "3207" "2022-02-07 09:48:53" 52.190536 "5" "2022-02-07 09:49:02"
"8" "7" 20.988955 "3211" "2022-02-07 09:48:48" 52.22469 "6" "2022-02-07 09:49:02"
"9" "7" 21.043934 "3289" "2022-02-07 09:48:52" 52.250065 "9" "2022-02-07 09:49:02"
"1" "7" 21.034565 "3012" "2022-02-07 09:49:50" 52.23459 "7" "2022-02-07 09:50:02"
"2" "7" 21.013123 "3016" "2022-02-07 09:49:50" 52.230114 "1" "2022-02-07 09:50:02"
"3" "7" 20.943933 "3022" "2022-02-07 09:49:49" 52.17593 "4" "2022-02-07 09:50:02"
"4" "7" 20.944664 "3027" "2022-02-07 09:49:49" 52.17632 "3" "2022-02-07 09:50:02"
"5" "7" 21.05975 "3122" "2022-02-07 09:49:53" 52.258118 "8" "2022-02-07 09:50:02"
"6" "7" 20.980923 "3203" "2022-02-07 09:49:50" 52.216015 "2" "2022-02-07 09:50:02"
"7" "7" 20.95533 "3207" "2022-02-07 09:49:48" 52.18707 "5" "2022-02-07 09:50:02"
"8" "7" 20.98675 "3211" "2022-02-07 09:49:46" 52.22272 "6" "2022-02-07 09:50:02"
"9" "7" 21.048304 "3289" "2022-02-07 09:49:48" 52.252174 "9" "2022-02-07 09:50:02"
"1" "7" 21.030342 "3012" "2022-02-07 09:50:45" 52.23373 "7" "2022-02-07 09:51:03"
"2" "7" 21.015959 "3016" "2022-02-07 09:50:42" 52.23071 "1" "2022-02-07 09:51:03"
"3" "7" 20.943947 "3022" "2022-02-07 09:50:44" 52.17593 "4" "2022-02-07 09:51:03"
"4" "7" 20.94714 "3027" "2022-02-07 09:50:44" 52.17917 "3" "2022-02-07 09:51:03"
"5" "7" 21.059227 "3122" "2022-02-07 09:50:48" 52.258255 "8" "2022-02-07 09:51:03"
"6" "7" 20.980923 "3203" "2022-02-07 09:50:43" 52.216015 "2" "2022-02-07 09:51:03"
"7" "7" 20.95446 "3207" "2022-02-07 09:50:04" 52.1861 "5" "2022-02-07 09:51:03"
"8" "7" 20.983814 "3211" "2022-02-07 09:50:44" 52.21937 "6" "2022-02-07 09:51:03"
"9" "7" 21.052292 "3289" "2022-02-07 09:50:47" 52.253445 "9" "2022-02-07 09:51:03"
"1" "7" 21.02199 "3012" "2022-02-07 09:51:50" 52.23201 "7" "2022-02-07 09:52:03"
"2" "7" 21.0197 "3016" "2022-02-07 09:51:51" 52.231506 "1" "2022-02-07 09:52:03"
"3" "7" 20.943924 "3022" "2022-02-07 09:51:49" 52.17592 "4" "2022-02-07 09:52:03"
"4" "7" 20.951666 "3027" "2022-02-07 09:51:52" 52.183353 "3" "2022-02-07 09:52:03"
"5" "7" 21.056255 "3122" "2022-02-07 09:51:52" 52.257305 "8" "2022-02-07 09:52:03"
"6" "7" 20.983282 "3203" "2022-02-07 09:51:51" 52.218678 "2" "2022-02-07 09:52:03"
"7" "7" 20.95446 "3207" "2022-02-07 09:50:04" 52.1861 "5" "2022-02-07 09:52:03"
"8" "7" 20.98339 "3211" "2022-02-07 09:51:48" 52.218884 "6" "2022-02-07 09:52:03"
"9" "7" 21.052782 "3289" "2022-02-07 09:51:52" 52.25611 "9" "2022-02-07 09:52:03"
"1" "7" 21.01786 "3012" "2022-02-07 09:52:50" 52.23115 "7" "2022-02-07 09:53:03"
"2" "7" 21.026726 "3016" "2022-02-07 09:52:48" 52.232986 "1" "2022-02-07 09:53:03"
"3" "7" 20.943914 "3022" "2022-02-07 09:52:49" 52.175934 "4" "2022-02-07 09:53:03"
"4" "7" 20.954966 "3027" "2022-02-07 09:52:49" 52.186573 "3" "2022-02-07 09:53:03"
"5" "7" 21.0531 "3122" "2022-02-07 09:52:48" 52.25642 "8" "2022-02-07 09:53:03"
"6" "7" 20.984064 "3203" "2022-02-07 09:52:48" 52.219566 "2" "2022-02-07 09:53:03"
"7" "7" 20.947327 "3207" "2022-02-07 09:52:46" 52.179405 "5" "2022-02-07 09:53:03"
"8" "7" 20.981335 "3211" "2022-02-07 09:52:46" 52.216534 "6" "2022-02-07 09:53:03"
"9" "7" 21.054955 "3289" "2022-02-07 09:52:47" 52.257 "9" "2022-02-07 09:53:03"
"1" "7" 21.014153 "3012" "2022-02-07 09:53:55" 52.230373 "7" "2022-02-07 09:54:03"
"2" "7" 21.034113 "3016" "2022-02-07 09:53:56" 52.23449 "1" "2022-02-07 09:54:03"
"3" "7" 20.943903 "3022" "2022-02-07 09:53:54" 52.175934 "4" "2022-02-07 09:54:03"
"4" "7" 20.957884 "3027" "2022-02-07 09:53:54" 52.189934 "3" "2022-02-07 09:54:03"
"5" "7" 21.052673 "3122" "2022-02-07 09:53:53" 52.2536 "8" "2022-02-07 09:54:03"
"6" "7" 20.984064 "3203" "2022-02-07 09:53:51" 52.219566 "2" "2022-02-07 09:54:03"
"7" "7" 20.944048 "3207" "2022-02-07 09:53:44" 52.17613 "5" "2022-02-07 09:54:03"
"8" "7" 20.979473 "3211" "2022-02-07 09:53:55" 52.214493 "6" "2022-02-07 09:54:03"
"9" "7" 21.059212 "3289" "2022-02-07 09:53:57" 52.258213 "9" "2022-02-07 09:54:03"
"1" "7" 21.012743 "3012" "2022-02-07 09:54:50" 52.230038 "7" "2022-02-07 09:55:04"
"2" "7" 21.036898 "3016" "2022-02-07 09:54:49" 52.235077 "1" "2022-02-07 09:55:04"
"3" "7" 20.9439 "3022" "2022-02-07 09:54:49" 52.175934 "4" "2022-02-07 09:55:04"
"4" "7" 20.960403 "3027" "2022-02-07 09:54:49" 52.192852 "3" "2022-02-07 09:55:04"
"5" "7" 21.051497 "3122" "2022-02-07 09:54:48" 52.253204 "8" "2022-02-07 09:55:04"
"6" "7" 20.985153 "3203" "2022-02-07 09:54:49" 52.22084 "2" "2022-02-07 09:55:04"
"7" "7" 20.944042 "3207" "2022-02-07 09:54:47" 52.176125 "5" "2022-02-07 09:55:04"
"8" "7" 20.977806 "3211" "2022-02-07 09:54:49" 52.21259 "6" "2022-02-07 09:55:04"
"9" "7" 21.059778 "3289" "2022-02-07 09:54:42" 52.258156 "9" "2022-02-07 09:55:04"
"1" "7" 21.012304 "3012" "2022-02-07 09:56:00" 52.22997 "7" "2022-02-07 09:56:04"
"2" "7" 21.04862 "3016" "2022-02-07 09:55:57" 52.237488 "1" "2022-02-07 09:56:04"
"3" "7" 20.943913 "3022" "2022-02-07 09:55:59" 52.17592 "4" "2022-02-07 09:56:04"
"4" "7" 20.964561 "3027" "2022-02-07 09:55:59" 52.19744 "3" "2022-02-07 09:56:04"
"5" "7" 21.047443 "3122" "2022-02-07 09:55:58" 52.25191 "8" "2022-02-07 09:56:04"
"6" "7" 20.987156 "3203" "2022-02-07 09:55:57" 52.22311 "2" "2022-02-07 09:56:04"
"7" "7" 20.944042 "3207" "2022-02-07 09:55:55" 52.176125 "5" "2022-02-07 09:56:04"
"8" "7" 20.976738 "3211" "2022-02-07 09:55:27" 52.21136 "6" "2022-02-07 09:56:04"
"9" "7" 21.059778 "3289" "2022-02-07 09:55:57" 52.25815 "9" "2022-02-07 09:56:04"
"1" "7" 21.012304 "3012" "2022-02-07 09:56:50" 52.23002 "7" "2022-02-07 09:57:04"
"2" "7" 21.050785 "3016" "2022-02-07 09:56:50" 52.23798 "1" "2022-02-07 09:57:04"
"3" "7" 20.94391 "3022" "2022-02-07 09:56:49" 52.175922 "4" "2022-02-07 09:57:04"
"4" "7" 20.966022 "3027" "2022-02-07 09:56:49" 52.19905 "3" "2022-02-07 09:57:04"
"5" "7" 21.043121 "3122" "2022-02-07 09:56:53" 52.24972 "8" "2022-02-07 09:57:04"
"6" "7" 20.98853 "3203" "2022-02-07 09:56:44" 52.224472 "2" "2022-02-07 09:57:04"
"7" "7" 20.944042 "3207" "2022-02-07 09:56:53" 52.176125 "5" "2022-02-07 09:57:04"
"8" "7" 20.976738 "3211" "2022-02-07 09:55:27" 52.21136 "6" "2022-02-07 09:57:04"
"9" "7" 21.059772 "3289" "2022-02-07 09:56:52" 52.25816 "9" "2022-02-07 09:57:04"
"1" "7" 21.004488 "3012" "2022-02-07 09:57:50" 52.228344 "7" "2022-02-07 09:58:04"
"2" "7" 21.05083 "3016" "2022-02-07 09:57:48" 52.23953 "1" "2022-02-07 09:58:04"
"3" "7" 20.94392 "3022" "2022-02-07 09:57:49" 52.17593 "4" "2022-02-07 09:58:04"
"4" "7" 20.96634 "3027" "2022-02-07 09:57:49" 52.199436 "3" "2022-02-07 09:58:04"
"5" "7" 21.043152 "3122" "2022-02-07 09:57:48" 52.249733 "8" "2022-02-07 09:58:04"
"6" "7" 20.990576 "3203" "2022-02-07 09:57:47" 52.22528 "2" "2022-02-07 09:58:04"
